date (Europe/Berlin),icg_der
2018-02-16 10:45:56.008000+01:00,0.16694245536878768
2018-02-16 10:45:56.010000+01:00,0.1931185933192132
2018-02-16 10:45:56.012000+01:00,0.21914550189185872
2018-02-16 10:45:56.014000+01:00,0.24370984190948358
2018-02-16 10:45:56.016000+01:00,0.26559586666928303
2018-02-16 10:45:56.018000+01:00,0.2837874879607208
2018-02-16 10:45:56.020000+01:00,0.2975520901432746
2018-02-16 10:45:56.022000+01:00,0.30649945532279405
2018-02-16 10:45:56.024000+01:00,0.31061172871942616
2018-02-16 10:45:56.026000+01:00,0.31024318308511806
2018-02-16 10:45:56.028000+01:00,0.30609132726470833
2018-02-16 10:45:56.030000+01:00,0.29914335784067186
2018-02-16 10:45:56.032000+01:00,0.2906038369984802
2018-02-16 10:45:56.034000+01:00,0.2818106356328926
2018-02-16 10:45:56.036000+01:00,0.27414654513297754
2018-02-16 10:45:56.038000+01:00,0.26895357031095773
2018-02-16 10:45:56.040000+01:00,0.26745589426062655
2018-02-16 10:45:56.042000+01:00,0.27069604389780216
2018-02-16 10:45:56.044000+01:00,0.27948710738999616
2018-02-16 10:45:56.046000+01:00,0.29438218597912835
2018-02-16 10:45:56.048000+01:00,0.31566079333713887
2018-02-16 10:45:56.050000+01:00,0.3433307766953065
2018-02-16 10:45:56.052000+01:00,0.3771435840964522
2018-02-16 10:45:56.054000+01:00,0.4166203280976767
2018-02-16 10:45:56.056000+01:00,0.4610860279477669
2018-02-16 10:45:56.058000+01:00,0.5097095471203837
2018-02-16 10:45:56.060000+01:00,0.5615469737247224
2018-02-16 10:45:56.062000+01:00,0.6155864292196878
2018-02-16 10:45:56.064000+01:00,0.6707924815848946
2018-02-16 10:45:56.066000+01:00,0.726148467528846
2018-02-16 10:45:56.068000+01:00,0.7806951149325546
2018-02-16 10:45:56.070000+01:00,0.8335639467477872
2018-02-16 10:45:56.072000+01:00,0.8840040949507477
2018-02-16 10:45:56.074000+01:00,0.9314014035416707
2018-02-16 10:45:56.076000+01:00,0.9752890769872397
2018-02-16 10:45:56.078000+01:00,1.0153496300479854
2018-02-16 10:45:56.080000+01:00,1.051408481486946
2018-02-16 10:45:56.082000+01:00,1.0834201467441547
2018-02-16 10:45:56.084000+01:00,1.1114485466640491
2018-02-16 10:45:56.086000+01:00,1.1356433825133556
2018-02-16 10:45:56.088000+01:00,1.1562147663127649
2018-02-16 10:45:56.090000+01:00,1.1734082992903232
2018-02-16 10:45:56.092000+01:00,1.187482552339303
2018-02-16 10:45:56.094000+01:00,1.1986904490569983
2018-02-16 10:45:56.096000+01:00,1.2072654466976502
2018-02-16 10:45:56.098000+01:00,1.213412742145111
2018-02-16 10:45:56.100000+01:00,1.2173051006072944
2018-02-16 10:45:56.102000+01:00,1.2190824111317529
2018-02-16 10:45:56.104000+01:00,1.2188537891332663
2018-02-16 10:45:56.106000+01:00,1.2167010073301439
2018-02-16 10:45:56.108000+01:00,1.2126822308567453
2018-02-16 10:45:56.110000+01:00,1.2068354012960725
2018-02-16 10:45:56.112000+01:00,1.1991810640268121
2018-02-16 10:45:56.114000+01:00,1.1897248538521046
2018-02-16 10:45:56.116000+01:00,1.178460143379811
2018-02-16 10:45:56.118000+01:00,1.1653714455081436
2018-02-16 10:45:56.120000+01:00,1.1504390216990101
2018-02-16 10:45:56.122000+01:00,1.1336448124136318
2018-02-16 10:45:56.124000+01:00,1.114979355075508
2018-02-16 10:45:56.126000+01:00,1.0944488989628316
2018-02-16 10:45:56.128000+01:00,1.072081581779338
2018-02-16 10:45:56.130000+01:00,1.0479313955195226
2018-02-16 10:45:56.132000+01:00,1.0220787952281891
2018-02-16 10:45:56.134000+01:00,0.9946271960559677
2018-02-16 10:45:56.136000+01:00,0.965695209571564
2018-02-16 10:45:56.138000+01:00,0.9354051919729882
2018-02-16 10:45:56.140000+01:00,0.903869389495201
2018-02-16 10:45:56.142000+01:00,0.8711755400880485
2018-02-16 10:45:56.144000+01:00,0.8373741145755856
2018-02-16 10:45:56.146000+01:00,0.8024693844459296
2018-02-16 10:45:56.148000+01:00,0.7664161703312842
2018-02-16 10:45:56.150000+01:00,0.7291234942285865
2018-02-16 10:45:56.152000+01:00,0.6904655161151352
2018-02-16 10:45:56.154000+01:00,0.6502992002821255
2018-02-16 10:45:56.156000+01:00,0.6084872598607151
2018-02-16 10:45:56.158000+01:00,0.5649241942288703
2018-02-16 10:45:56.160000+01:00,0.5195627628078312
2018-02-16 10:45:56.162000+01:00,0.47243809063744957
2018-02-16 10:45:56.164000+01:00,0.4236867896840578
2018-02-16 10:45:56.166000+01:00,0.3735589717970634
2018-02-16 10:45:56.168000+01:00,0.32242175171937415
2018-02-16 10:45:56.170000+01:00,0.2707536918635759
2018-02-16 10:45:56.172000+01:00,0.21913051382437612
2018-02-16 10:45:56.174000+01:00,0.1682031893598927
2018-02-16 10:45:56.176000+01:00,0.11867014102268375
2018-02-16 10:45:56.178000+01:00,0.07124567647020391
2018-02-16 10:45:56.180000+01:00,0.02662693324782156
2018-02-16 10:45:56.182000+01:00,-0.014538461765594923
2018-02-16 10:45:56.184000+01:00,-0.05168207085933535
2018-02-16 10:45:56.186000+01:00,-0.0843400992612433
2018-02-16 10:45:56.188000+01:00,-0.1121735130376775
2018-02-16 10:45:56.190000+01:00,-0.1349821709624557
2018-02-16 10:45:56.192000+01:00,-0.15271274312228728
2018-02-16 10:45:56.194000+01:00,-0.16546054024253376
2018-02-16 10:45:56.196000+01:00,-0.17346563869441725
2018-02-16 10:45:56.198000+01:00,-0.17710385223160044
2018-02-16 10:45:56.200000+01:00,-0.17687317938737274
2018-02-16 10:45:56.202000+01:00,-0.17337636100007134
2018-02-16 10:45:56.204000+01:00,-0.1673001392343912
2018-02-16 10:45:56.206000+01:00,-0.15939174780680332
2018-02-16 10:45:56.208000+01:00,-0.15043311652063535
2018-02-16 10:45:56.210000+01:00,-0.14121327453485016
2018-02-16 10:45:56.212000+01:00,-0.13249951261291393
2018-02-16 10:45:56.214000+01:00,-0.12500802840840758
2018-02-16 10:45:56.216000+01:00,-0.11937502376639203
2018-02-16 10:45:56.218000+01:00,-0.1161295166413561
2018-02-16 10:45:56.220000+01:00,-0.1156694147642432
2018-02-16 10:45:56.222000+01:00,-0.11824259818603353
2018-02-16 10:45:56.224000+01:00,-0.12393479480148853
2018-02-16 10:45:56.226000+01:00,-0.13266584342526397
2018-02-16 10:45:56.228000+01:00,-0.14419549184216884
2018-02-16 10:45:56.230000+01:00,-0.15813918644259106
2018-02-16 10:45:56.232000+01:00,-0.17399343816313573
2018-02-16 10:45:56.234000+01:00,-0.1911693998998447
2018-02-16 10:45:56.236000+01:00,-0.2090323906190159
2018-02-16 10:45:56.238000+01:00,-0.2269443802417765
2018-02-16 10:45:56.240000+01:00,-0.24430601563493348
2018-02-16 10:45:56.242000+01:00,-0.26059469139513974
2018-02-16 10:45:56.244000+01:00,-0.2753954698335566
2018-02-16 10:45:56.246000+01:00,-0.2884223022127176
2018-02-16 10:45:56.248000+01:00,-0.29952792409795603
2018-02-16 10:45:56.250000+01:00,-0.3087018880826917
2018-02-16 10:45:56.252000+01:00,-0.3160573390409096
2018-02-16 10:45:56.254000+01:00,-0.3218082114610721
2018-02-16 10:45:56.256000+01:00,-0.32623942599824013
2018-02-16 10:45:56.258000+01:00,-0.3296732913062239
2018-02-16 10:45:56.260000+01:00,-0.33243560959297497
2018-02-16 10:45:56.262000+01:00,-0.3348249026554164
2018-02-16 10:45:56.264000+01:00,-0.3370877186094124
2018-02-16 10:45:56.266000+01:00,-0.33940218930597155
2018-02-16 10:45:56.268000+01:00,-0.3418709694471329
2018-02-16 10:45:56.270000+01:00,-0.34452352450811846
2018-02-16 10:45:56.272000+01:00,-0.3473265945046965
2018-02-16 10:45:56.274000+01:00,-0.3502006964239723
2018-02-16 10:45:56.276000+01:00,-0.35303987060763126
2018-02-16 10:45:56.278000+01:00,-0.35573161351378574
2018-02-16 10:45:56.280000+01:00,-0.35817410111958564
2018-02-16 10:45:56.282000+01:00,-0.3602883606921958
2018-02-16 10:45:56.284000+01:00,-0.36202390387456085
2018-02-16 10:45:56.286000+01:00,-0.3633573602006906
2018-02-16 10:45:56.288000+01:00,-0.36428469720949336
2018-02-16 10:45:56.290000+01:00,-0.36480853554673354
2018-02-16 10:45:56.292000+01:00,-0.36492274483025666
2018-02-16 10:45:56.294000+01:00,-0.3645968594852636
2018-02-16 10:45:56.296000+01:00,-0.3637628522288139
2018-02-16 10:45:56.298000+01:00,-0.3623064638285912
2018-02-16 10:45:56.300000+01:00,-0.36006467199484865
2018-02-16 10:45:56.302000+01:00,-0.3568300839466724
2018-02-16 10:45:56.304000+01:00,-0.3523621694158576
2018-02-16 10:45:56.306000+01:00,-0.3464044290117957
2018-02-16 10:45:56.308000+01:00,-0.33870591852270154
2018-02-16 10:45:56.310000+01:00,-0.3290450970494057
2018-02-16 10:45:56.312000+01:00,-0.31725377368861485
2018-02-16 10:45:56.314000+01:00,-0.30323899220120065
2018-02-16 10:45:56.316000+01:00,-0.2870009775255581
2018-02-16 10:45:56.318000+01:00,-0.2686457059067289
2018-02-16 10:45:56.320000+01:00,-0.24839117135094133
2018-02-16 10:45:56.322000+01:00,-0.22656692692738345
2018-02-16 10:45:56.324000+01:00,-0.2036069196162179
2018-02-16 10:45:56.326000+01:00,-0.18003597966074128
2018-02-16 10:45:56.328000+01:00,-0.15645056892312056
2018-02-16 10:45:56.330000+01:00,-0.13349456343291577
2018-02-16 10:45:56.332000+01:00,-0.11183098434801704
2018-02-16 10:45:56.334000+01:00,-0.09211074049363235
2018-02-16 10:45:56.336000+01:00,-0.07493963170261755
2018-02-16 10:45:56.338000+01:00,-0.06084508793333265
2018-02-16 10:45:56.340000+01:00,-0.05024435957979283
2018-02-16 10:45:56.342000+01:00,-0.04341608138886343
2018-02-16 10:45:56.344000+01:00,-0.04047724575688386
2018-02-16 10:45:56.346000+01:00,-0.041367583515632744
2018-02-16 10:45:56.348000+01:00,-0.04584312103539416
2018-02-16 10:45:56.350000+01:00,-0.053480247501732844
2018-02-16 10:45:56.352000+01:00,-0.06369100282781429
2018-02-16 10:45:56.354000+01:00,-0.07574953168579683
2018-02-16 10:45:56.356000+01:00,-0.08882880980404623
2018-02-16 10:45:56.358000+01:00,-0.10204591007225827
2018-02-16 10:45:56.360000+01:00,-0.11451331101382195
2018-02-16 10:45:56.362000+01:00,-0.12539312359777743
2018-02-16 10:45:56.364000+01:00,-0.13395067793913365
2018-02-16 10:45:56.366000+01:00,-0.13960371157228352
2018-02-16 10:45:56.368000+01:00,-0.14196346758854864
2018-02-16 10:45:56.370000+01:00,-0.140864364288572
2018-02-16 10:45:56.372000+01:00,-0.13637954209274916
2018-02-16 10:45:56.374000+01:00,-0.12882051011402196
2018-02-16 10:45:56.376000+01:00,-0.11872025913207074
2018-02-16 10:45:56.378000+01:00,-0.1068005050181319
2018-02-16 10:45:56.380000+01:00,-0.09392507202866801
2018-02-16 10:45:56.382000+01:00,-0.08104268910105974
2018-02-16 10:45:56.384000+01:00,-0.06912351292109953
2018-02-16 10:45:56.386000+01:00,-0.05909437489253421
2018-02-16 10:45:56.388000+01:00,-0.051777969206661
2018-02-16 10:45:56.390000+01:00,-0.0478408976176204
2018-02-16 10:45:56.392000+01:00,-0.047754667426264295
2018-02-16 10:45:56.394000+01:00,-0.051772475731249684
2018-02-16 10:45:56.396000+01:00,-0.05992304218167198
2018-02-16 10:45:56.398000+01:00,-0.07202105785800222
2018-02-16 10:45:56.400000+01:00,-0.08769220443245512
2018-02-16 10:45:56.402000+01:00,-0.10640936328180374
2018-02-16 10:45:56.404000+01:00,-0.12753574198913437
2018-02-16 10:45:56.406000+01:00,-0.15037030098197468
2018-02-16 10:45:56.408000+01:00,-0.17419109804247238
2018-02-16 10:45:56.410000+01:00,-0.19829293656311855
2018-02-16 10:45:56.412000+01:00,-0.2220168832709147
2018-02-16 10:45:56.414000+01:00,-0.24477063018497902
2018-02-16 10:45:56.416000+01:00,-0.2660400954206162
2018-02-16 10:45:56.418000+01:00,-0.28539386759257274
2018-02-16 10:45:56.420000+01:00,-0.30248291214747774
2018-02-16 10:45:56.422000+01:00,-0.3170382534862754
2018-02-16 10:45:56.424000+01:00,-0.3288690907717515
2018-02-16 10:45:56.426000+01:00,-0.33786306143655803
2018-02-16 10:45:56.428000+01:00,-0.3439892870163024
2018-02-16 10:45:56.430000+01:00,-0.3473036361957803
2018-02-16 10:45:56.432000+01:00,-0.34795455823495564
2018-02-16 10:45:56.434000+01:00,-0.34618709344090987
2018-02-16 10:45:56.436000+01:00,-0.3423424119867661
2018-02-16 10:45:56.438000+01:00,-0.33685053365500206
2018-02-16 10:45:56.440000+01:00,-0.3302147014078234
2018-02-16 10:45:56.442000+01:00,-0.32298708748012744
2018-02-16 10:45:56.444000+01:00,-0.31573689816777045
2018-02-16 10:45:56.446000+01:00,-0.3090132770127948
2018-02-16 10:45:56.448000+01:00,-0.3033064604750998
2018-02-16 10:45:56.450000+01:00,-0.29901123867522533
2018-02-16 10:45:56.452000+01:00,-0.29639681554436825
2018-02-16 10:45:56.454000+01:00,-0.29558663572189253
2018-02-16 10:45:56.456000+01:00,-0.2965507236566943
2018-02-16 10:45:56.458000+01:00,-0.2991117066655333
2018-02-16 10:45:56.460000+01:00,-0.3029641557651175
2018-02-16 10:45:56.462000+01:00,-0.30770538060943625
2018-02-16 10:45:56.464000+01:00,-0.3128745520855632
2018-02-16 10:45:56.466000+01:00,-0.31799615626901295
2018-02-16 10:45:56.468000+01:00,-0.3226234081213876
2018-02-16 10:45:56.470000+01:00,-0.326377405004438
2018-02-16 10:45:56.472000+01:00,-0.32897843961044676
2018-02-16 10:45:56.474000+01:00,-0.3302669164318858
2018-02-16 10:45:56.476000+01:00,-0.33021257566253664
2018-02-16 10:45:56.478000+01:00,-0.32891204897645
2018-02-16 10:45:56.480000+01:00,-0.3265759788743483
2018-02-16 10:45:56.482000+01:00,-0.323507879247197
2018-02-16 10:45:56.484000+01:00,-0.3200774997046996
2018-02-16 10:45:56.486000+01:00,-0.31669164142631673
2018-02-16 10:45:56.488000+01:00,-0.3137651817389515
2018-02-16 10:45:56.490000+01:00,-0.31169457543533197
2018-02-16 10:45:56.492000+01:00,-0.31083542534169056
2018-02-16 10:45:56.494000+01:00,-0.31148497747673737
2018-02-16 10:45:56.496000+01:00,-0.31386971226772764
2018-02-16 10:45:56.498000+01:00,-0.31813766148223716
2018-02-16 10:45:56.500000+01:00,-0.3243547340778248
2018-02-16 10:45:56.502000+01:00,-0.332504198318453
2018-02-16 10:45:56.504000+01:00,-0.3424885231276399
2018-02-16 10:45:56.506000+01:00,-0.3541329833434681
2018-02-16 10:45:56.508000+01:00,-0.3671907191731728
2018-02-16 10:45:56.510000+01:00,-0.3813492402498423
2018-02-16 10:45:56.512000+01:00,-0.39623861227151896
2018-02-16 10:45:56.514000+01:00,-0.41144170415383485
2018-02-16 10:45:56.516000+01:00,-0.4265068696792907
2018-02-16 10:45:56.518000+01:00,-0.44096327682263986
2018-02-16 10:45:56.520000+01:00,-0.4543387941859711
2018-02-16 10:45:56.522000+01:00,-0.4661799395635718
2018-02-16 10:45:56.524000+01:00,-0.47607295757132195
2018-02-16 10:45:56.526000+01:00,-0.48366470343695445
2018-02-16 10:45:56.528000+01:00,-0.4886817511599272
2018-02-16 10:45:56.530000+01:00,-0.4909460840821847
2018-02-16 10:45:56.532000+01:00,-0.4903859024908268
2018-02-16 10:45:56.534000+01:00,-0.48704049318513604
2018-02-16 10:45:56.536000+01:00,-0.4810587013388965
2018-02-16 10:45:56.538000+01:00,-0.4726912359448521
2018-02-16 10:45:56.540000+01:00,-0.4622777106523406
2018-02-16 10:45:56.542000+01:00,-0.45022985163265145
2018-02-16 10:45:56.544000+01:00,-0.4370125944420937
2018-02-16 10:45:56.546000+01:00,-0.42312478809305676
2018-02-16 10:45:56.548000+01:00,-0.40908092934977086
2018-02-16 10:45:56.550000+01:00,-0.3953948243303153
2018-02-16 10:45:56.552000+01:00,-0.38256542599735
2018-02-16 10:45:56.554000+01:00,-0.3710644607664998
2018-02-16 10:45:56.556000+01:00,-0.36132497176967093
2018-02-16 10:45:56.558000+01:00,-0.35372967960761675
2018-02-16 10:45:56.560000+01:00,-0.34859815352391366
2018-02-16 10:45:56.562000+01:00,-0.3461721949132853
2018-02-16 10:45:56.564000+01:00,-0.34659949685319813
2018-02-16 10:45:56.566000+01:00,-0.3499164431595959
2018-02-16 10:45:56.568000+01:00,-0.35603170366133324
2018-02-16 10:45:56.570000+01:00,-0.3647129191921725
2018-02-16 10:45:56.572000+01:00,-0.3755791192150022
2018-02-16 10:45:56.574000+01:00,-0.3881014845749122
2018-02-16 10:45:56.576000+01:00,-0.4016146175300364
2018-02-16 10:45:56.578000+01:00,-0.41533963007116337
2018-02-16 10:45:56.580000+01:00,-0.42841918731649015
2018-02-16 10:45:56.582000+01:00,-0.4399632736066652
2018-02-16 10:45:56.584000+01:00,-0.4491030493317142
2018-02-16 10:45:56.586000+01:00,-0.4550489187195695
2018-02-16 10:45:56.588000+01:00,-0.4571480102084032
2018-02-16 10:45:56.590000+01:00,-0.45493582918265113
2018-02-16 10:45:56.592000+01:00,-0.44817697178800514
2018-02-16 10:45:56.594000+01:00,-0.43689051138757734
2018-02-16 10:45:56.596000+01:00,-0.4213569311082508
2018-02-16 10:45:56.598000+01:00,-0.40210514842503475
2018-02-16 10:45:56.600000+01:00,-0.37988007464649576
2018-02-16 10:45:56.602000+01:00,-0.355593054570864
2018-02-16 10:45:56.604000+01:00,-0.3302592179634052
2018-02-16 10:45:56.606000+01:00,-0.30492705113192037
2018-02-16 10:45:56.608000+01:00,-0.28060622370905797
2018-02-16 10:45:56.610000+01:00,-0.25819981335705694
2018-02-16 10:45:56.612000+01:00,-0.23844656548590365
2018-02-16 10:45:56.614000+01:00,-0.22187778062412022
2018-02-16 10:45:56.616000+01:00,-0.20879196651848833
2018-02-16 10:45:56.618000+01:00,-0.19924868732767687
2018-02-16 10:45:56.620000+01:00,-0.19308126430914638
2018-02-16 10:45:56.622000+01:00,-0.18992630236153513
2018-02-16 10:45:56.624000+01:00,-0.18926658697915386
2018-02-16 10:45:56.626000+01:00,-0.1904828402245846
2018-02-16 10:45:56.628000+01:00,-0.1929092295469235
2018-02-16 10:45:56.630000+01:00,-0.19588743443962006
2018-02-16 10:45:56.632000+01:00,-0.19881449121900677
2018-02-16 10:45:56.634000+01:00,-0.20118050566424575
2018-02-16 10:45:56.636000+01:00,-0.20259355035979995
2018-02-16 10:45:56.638000+01:00,-0.20279051189997258
2018-02-16 10:45:56.640000+01:00,-0.20163415975530188
2018-02-16 10:45:56.642000+01:00,-0.19909810338316522
2018-02-16 10:45:56.644000+01:00,-0.19524243207530617
2018-02-16 10:45:56.646000+01:00,-0.1901835754783696
2018-02-16 10:45:56.648000+01:00,-0.18406221890020202
2018-02-16 10:45:56.650000+01:00,-0.1770129563121361
2018-02-16 10:45:56.652000+01:00,-0.16913882414482434
2018-02-16 10:45:56.654000+01:00,-0.16049303400253717
2018-02-16 10:45:56.656000+01:00,-0.15106923996112173
2018-02-16 10:45:56.658000+01:00,-0.14080066662085974
2018-02-16 10:45:56.660000+01:00,-0.12956750264315064
2018-02-16 10:45:56.662000+01:00,-0.11721121798254375
2018-02-16 10:45:56.664000+01:00,-0.10355394346956467
2018-02-16 10:45:56.666000+01:00,-0.08842077610522223
2018-02-16 10:45:56.668000+01:00,-0.07166283006814855
2018-02-16 10:45:56.670000+01:00,-0.05317900705569495
2018-02-16 10:45:56.672000+01:00,-0.03293476034108608
2018-02-16 10:45:56.674000+01:00,-0.010976518762520426
2018-02-16 10:45:56.676000+01:00,0.01255913430028932
2018-02-16 10:45:56.678000+01:00,0.0374420122212574
2018-02-16 10:45:56.680000+01:00,0.06335071613157162
2018-02-16 10:45:56.682000+01:00,0.0898806640427812
2018-02-16 10:45:56.684000+01:00,0.11655731604180017
2018-02-16 10:45:56.686000+01:00,0.14285397475240308
2018-02-16 10:45:56.688000+01:00,0.16821340323195066
2018-02-16 10:45:56.690000+01:00,0.19207238280422895
2018-02-16 10:45:56.692000+01:00,0.21388821090994195
2018-02-16 10:45:56.694000+01:00,0.23316600622641032
2018-02-16 10:45:56.696000+01:00,0.24948555463098543
2018-02-16 10:45:56.698000+01:00,0.26252632137247434
2018-02-16 10:45:56.700000+01:00,0.2720892093417668
2018-02-16 10:45:56.702000+01:00,0.27811369874177405
2018-02-16 10:45:56.704000+01:00,0.2806891866631321
2018-02-16 10:45:56.706000+01:00,0.28005966143686084
2018-02-16 10:45:56.708000+01:00,0.2766212747397874
2018-02-16 10:45:56.710000+01:00,0.2709128668672781
2018-02-16 10:45:56.712000+01:00,0.2635999908654324
2018-02-16 10:45:56.714000+01:00,0.25545339714973847
2018-02-16 10:45:56.716000+01:00,0.2473232215090609
2018-02-16 10:45:56.718000+01:00,0.24011023293154493
2018-02-16 10:45:56.720000+01:00,0.23473544554306816
2018-02-16 10:45:56.722000+01:00,0.23210921752698246
2018-02-16 10:45:56.724000+01:00,0.23310071147102882
2018-02-16 10:45:56.726000+01:00,0.2385083486891998
2018-02-16 10:45:56.728000+01:00,0.2490317218446771
2018-02-16 10:45:56.730000+01:00,0.2652453800542145
2018-02-16 10:45:56.732000+01:00,0.28757497953626854
2018-02-16 10:45:56.734000+01:00,0.3162764765449947
2018-02-16 10:45:56.736000+01:00,0.35141927563316433
2018-02-16 10:45:56.738000+01:00,0.3928744677199982
2018-02-16 10:45:56.740000+01:00,0.44030942956368846
2018-02-16 10:45:56.742000+01:00,0.4931900488566432
2018-02-16 10:45:56.744000+01:00,0.5507916450319619
2018-02-16 10:45:56.746000+01:00,0.6122192572668002
2018-02-16 10:45:56.748000+01:00,0.676437378607205
2018-02-16 10:45:56.750000+01:00,0.7423084677053908
2018-02-16 10:45:56.752000+01:00,0.8086387328890338
2018-02-16 10:45:56.754000+01:00,0.8742288452140278
2018-02-16 10:45:56.756000+01:00,0.9379265010693993
2018-02-16 10:45:56.758000+01:00,0.9986772274523688
2018-02-16 10:45:56.760000+01:00,1.0555695993595524
2018-02-16 10:45:56.762000+01:00,1.10787118741442
2018-02-16 10:45:56.764000+01:00,1.155052103266649
2018-02-16 10:45:56.766000+01:00,1.1967939386822046
2018-02-16 10:45:56.768000+01:00,1.2329831268118296
2018-02-16 10:45:56.770000+01:00,1.2636891697344572
2018-02-16 10:45:56.772000+01:00,1.2891296223474757
2018-02-16 10:45:56.774000+01:00,1.309625034609014
2018-02-16 10:45:56.776000+01:00,1.3255480779973374
2018-02-16 10:45:56.778000+01:00,1.3372716956274577
2018-02-16 10:45:56.780000+01:00,1.3451212446142626
2018-02-16 10:45:56.782000+01:00,1.3493352260063045
2018-02-16 10:45:56.784000+01:00,1.3500383606656035
2018-02-16 10:45:56.786000+01:00,1.3472295585317664
2018-02-16 10:45:56.788000+01:00,1.3407858723649286
2018-02-16 10:45:56.790000+01:00,1.3304819758491897
2018-02-16 10:45:56.792000+01:00,1.31602321438077
2018-02-16 10:45:56.794000+01:00,1.2970889878236609
2018-02-16 10:45:56.796000+01:00,1.2733822567869928
2018-02-16 10:45:56.798000+01:00,1.2446804026508
2018-02-16 10:45:56.800000+01:00,1.2108825610103828
2018-02-16 10:45:56.802000+01:00,1.1720488882513984
2018-02-16 10:45:56.804000+01:00,1.1284279671371475
2018-02-16 10:45:56.806000+01:00,1.080469626110672
2018-02-16 10:45:56.808000+01:00,1.0288217264191215
2018-02-16 10:45:56.810000+01:00,0.9743108346324318
2018-02-16 10:45:56.812000+01:00,0.9179080202846919
2018-02-16 10:45:56.814000+01:00,0.8606821894973942
2018-02-16 10:45:56.816000+01:00,0.8037443023555978
2018-02-16 10:45:56.818000+01:00,0.7481864732270604
2018-02-16 10:45:56.820000+01:00,0.6950202989609665
2018-02-16 10:45:56.822000+01:00,0.6451188044922349
2018-02-16 10:45:56.824000+01:00,0.5991661581423398
2018-02-16 10:45:56.826000+01:00,0.5576188142117189
2018-02-16 10:45:56.828000+01:00,0.5206810122634202
2018-02-16 10:45:56.830000+01:00,0.48829662612039265
2018-02-16 10:45:56.832000+01:00,0.46015824584254617
2018-02-16 10:45:56.834000+01:00,0.43573314671816316
2018-02-16 10:45:56.836000+01:00,0.4143045289579041
2018-02-16 10:45:56.838000+01:00,0.39502520150770054
2018-02-16 10:45:56.840000+01:00,0.3769798483505573
2018-02-16 10:45:56.842000+01:00,0.35925126928582485
2018-02-16 10:45:56.844000+01:00,0.3409856215592921
2018-02-16 10:45:56.846000+01:00,0.32145175675771875
2018-02-16 10:45:56.848000+01:00,0.30009025158663427
2018-02-16 10:45:56.850000+01:00,0.2765486214705035
2018-02-16 10:45:56.852000+01:00,0.25070038699204844
2018-02-16 10:45:56.854000+01:00,0.22264700955227484
2018-02-16 10:45:56.856000+01:00,0.1927030883676261
2018-02-16 10:45:56.858000+01:00,0.16136648947286486
2018-02-16 10:45:56.860000+01:00,0.1292761568097895
2018-02-16 10:45:56.862000+01:00,0.09716116539715186
2018-02-16 10:45:56.864000+01:00,0.06578507761570229
2018-02-16 10:45:56.866000+01:00,0.0358898430513519
2018-02-16 10:45:56.868000+01:00,0.008143348598885908
2018-02-16 10:45:56.870000+01:00,-0.016905697081297744
2018-02-16 10:45:56.872000+01:00,-0.038862535647043395
2018-02-16 10:45:56.874000+01:00,-0.05750865743909256
2018-02-16 10:45:56.876000+01:00,-0.07281051623453394
2018-02-16 10:45:56.878000+01:00,-0.08491463558737916
2018-02-16 10:45:56.880000+01:00,-0.09413014309589715
2018-02-16 10:45:56.882000+01:00,-0.1009007123231005
2018-02-16 10:45:56.884000+01:00,-0.10576863017612859
2018-02-16 10:45:56.886000+01:00,-0.10933417301419807
2018-02-16 10:45:56.888000+01:00,-0.11221363234288617
2018-02-16 10:45:56.890000+01:00,-0.11499918350179011
2018-02-16 10:45:56.892000+01:00,-0.11822337831507196
2018-02-16 10:45:56.894000+01:00,-0.12233043422718881
2018-02-16 10:45:56.896000+01:00,-0.12765577187065572
2018-02-16 10:45:56.898000+01:00,-0.13441450406831013
2018-02-16 10:45:56.900000+01:00,-0.14269887369355555
2018-02-16 10:45:56.902000+01:00,-0.15248402766973437
2018-02-16 10:45:56.904000+01:00,-0.16364102901990216
2018-02-16 10:45:56.906000+01:00,-0.17595565714603317
2018-02-16 10:45:56.908000+01:00,-0.18915132332230292
2018-02-16 10:45:56.910000+01:00,-0.20291432174098858
2018-02-16 10:45:56.912000+01:00,-0.21691963244868215
2018-02-16 10:45:56.914000+01:00,-0.23085557844302468
2018-02-16 10:45:56.916000+01:00,-0.2444458051593621
2018-02-16 10:45:56.918000+01:00,-0.2574672885911114
2018-02-16 10:45:56.920000+01:00,-0.2697633791735605
2018-02-16 10:45:56.922000+01:00,-0.2812512390165464
2018-02-16 10:45:56.924000+01:00,-0.29192341176271647
2018-02-16 10:45:56.926000+01:00,-0.3018436543950266
2018-02-16 10:45:56.928000+01:00,-0.3111375326933996
2018-02-16 10:45:56.930000+01:00,-0.3199786103658248
2018-02-16 10:45:56.932000+01:00,-0.3285713228573962
2018-02-16 10:45:56.934000+01:00,-0.33713180238875184
2018-02-16 10:45:56.936000+01:00,-0.345867998547258
2018-02-16 10:45:56.938000+01:00,-0.3549604130014545
2018-02-16 10:45:56.940000+01:00,-0.3645446408516317
2018-02-16 10:45:56.942000+01:00,-0.374696699569009
2018-02-16 10:45:56.944000+01:00,-0.38542185708704224
2018-02-16 10:45:56.946000+01:00,-0.3966473830027424
2018-02-16 10:45:56.948000+01:00,-0.4082193873901068
2018-02-16 10:45:56.950000+01:00,-0.41990372275181514
2018-02-16 10:45:56.952000+01:00,-0.431390831225577
