date (Europe/Berlin),ecg
2018-02-16 10:45:52.038000+01:00,-0.09669232799970273
2018-02-16 10:45:52.040000+01:00,-0.10104631062985386
2018-02-16 10:45:52.042000+01:00,-0.10403647217715695
2018-02-16 10:45:52.044000+01:00,-0.10658782752247438
2018-02-16 10:45:52.046000+01:00,-0.10925741697957744
2018-02-16 10:45:52.048000+01:00,-0.11212425341745191
2018-02-16 10:45:52.050000+01:00,-0.11482683389899406
2018-02-16 10:45:52.052000+01:00,-0.11673847583123967
2018-02-16 10:45:52.054000+01:00,-0.1172323211981216
2018-02-16 10:45:52.056000+01:00,-0.11596063264003706
2018-02-16 10:45:52.058000+01:00,-0.1130649000939076
2018-02-16 10:45:52.060000+01:00,-0.10924764835812445
2018-02-16 10:45:52.062000+01:00,-0.10567134338625178
2018-02-16 10:45:52.064000+01:00,-0.10369655180304195
2018-02-16 10:45:52.066000+01:00,-0.1045187069291796
2018-02-16 10:45:52.068000+01:00,-0.10879761417235403
2018-02-16 10:45:52.070000+01:00,-0.11638558485996296
2018-02-16 10:45:52.072000+01:00,-0.12624353309106304
2018-02-16 10:45:52.074000+01:00,-0.13659143865584916
2018-02-16 10:45:52.076000+01:00,-0.14527956222065297
2018-02-16 10:45:52.078000+01:00,-0.15030451328270616
2018-02-16 10:45:52.080000+01:00,-0.15034654792536642
2018-02-16 10:45:52.082000+01:00,-0.14518578648637157
2018-02-16 10:45:52.084000+01:00,-0.1358732973240658
2018-02-16 10:45:52.086000+01:00,-0.1245867844445274
2018-02-16 10:45:52.088000+01:00,-0.11417868335707812
2018-02-16 10:45:52.090000+01:00,-0.10750779414119772
2018-02-16 10:45:52.092000+01:00,-0.10671193612300728
2018-02-16 10:45:52.094000+01:00,-0.11260877873909264
2018-02-16 10:45:52.096000+01:00,-0.12439342621309421
2018-02-16 10:45:52.098000+01:00,-0.1397351050205716
2018-02-16 10:45:52.100000+01:00,-0.15527513450229574
2018-02-16 10:45:52.102000+01:00,-0.167418573219481
2018-02-16 10:45:52.104000+01:00,-0.17322179994297493
2018-02-16 10:45:52.106000+01:00,-0.1711344616947965
2018-02-16 10:45:52.108000+01:00,-0.16137319470322026
2018-02-16 10:45:52.110000+01:00,-0.1457871600849751
2018-02-16 10:45:52.112000+01:00,-0.12720525914443526
2018-02-16 10:45:52.114000+01:00,-0.10840100298002955
2018-02-16 10:45:52.116000+01:00,-0.09093510180406825
2018-02-16 10:45:52.118000+01:00,-0.07420189214331398
2018-02-16 10:45:52.120000+01:00,-0.05498997747481507
2018-02-16 10:45:52.122000+01:00,-0.027765823563042972
2018-02-16 10:45:52.124000+01:00,0.01428005655353907
2018-02-16 10:45:52.126000+01:00,0.07758328070697293
2018-02-16 10:45:52.128000+01:00,0.16629006080109993
2018-02-16 10:45:52.130000+01:00,0.28052496391250326
2018-02-16 10:45:52.132000+01:00,0.415299460690446
2018-02-16 10:45:52.134000+01:00,0.5604134513969175
2018-02-16 10:45:52.136000+01:00,0.7014998523687022
2018-02-16 10:45:52.138000+01:00,0.8221060988798742
2018-02-16 10:45:52.140000+01:00,0.9064552432355972
2018-02-16 10:45:52.142000+01:00,0.9423448417015395
2018-02-16 10:45:52.144000+01:00,0.9235727678231835
2018-02-16 10:45:52.146000+01:00,0.8513483621980624
2018-02-16 10:45:52.148000+01:00,0.7343450777497167
2018-02-16 10:45:52.150000+01:00,0.5873354817821403
2018-02-16 10:45:52.152000+01:00,0.42865698334584357
2018-02-16 10:45:52.154000+01:00,0.2770153530181429
2018-02-16 10:45:52.156000+01:00,0.14828132613205536
2018-02-16 10:45:52.158000+01:00,0.05293697367097228
2018-02-16 10:45:52.160000+01:00,-0.005318490285851566
2018-02-16 10:45:52.162000+01:00,-0.029555236975999596
2018-02-16 10:45:52.164000+01:00,-0.028257776641779267
2018-02-16 10:45:52.166000+01:00,-0.012987415288131928
2018-02-16 10:45:52.168000+01:00,0.004375578628859118
2018-02-16 10:45:52.170000+01:00,0.014180712282853766
2018-02-16 10:45:52.172000+01:00,0.010798808298817294
2018-02-16 10:45:52.174000+01:00,-0.006685860003411222
2018-02-16 10:45:52.176000+01:00,-0.03494817887614018
2018-02-16 10:45:52.178000+01:00,-0.06784658219204234
2018-02-16 10:45:52.180000+01:00,-0.09837424221217751
2018-02-16 10:45:52.182000+01:00,-0.12061536524618476
2018-02-16 10:45:52.184000+01:00,-0.13122189324968622
2018-02-16 10:45:52.186000+01:00,-0.13008082595634005
2018-02-16 10:45:52.188000+01:00,-0.12007029791563391
2018-02-16 10:45:52.190000+01:00,-0.10604198033688332
2018-02-16 10:45:52.192000+01:00,-0.09335666884729749
2018-02-16 10:45:52.194000+01:00,-0.08639316058622565
2018-02-16 10:45:52.196000+01:00,-0.08742886391483433
2018-02-16 10:45:52.198000+01:00,-0.09616599076864882
2018-02-16 10:45:52.200000+01:00,-0.10998799646591159
2018-02-16 10:45:52.202000+01:00,-0.12483064183397907
2018-02-16 10:45:52.204000+01:00,-0.13639440279010234
2018-02-16 10:45:52.206000+01:00,-0.1413496512427771
2018-02-16 10:45:52.208000+01:00,-0.13820878715873758
2018-02-16 10:45:52.210000+01:00,-0.12764885318863695
2018-02-16 10:45:52.212000+01:00,-0.11222987334482241
2018-02-16 10:45:52.214000+01:00,-0.09562152768151352
2018-02-16 10:45:52.216000+01:00,-0.08157790825601968
2018-02-16 10:45:52.218000+01:00,-0.07295444447574104
2018-02-16 10:45:52.220000+01:00,-0.07103167726969584
2018-02-16 10:45:52.222000+01:00,-0.07531003057360755
2018-02-16 10:45:52.224000+01:00,-0.08379972033041234
2018-02-16 10:45:52.226000+01:00,-0.09369142567525535
2018-02-16 10:45:52.228000+01:00,-0.10219479690184387
2018-02-16 10:45:52.230000+01:00,-0.10729864077803708
2018-02-16 10:45:52.232000+01:00,-0.10824447859713372
2018-02-16 10:45:52.234000+01:00,-0.10559962806976778
2018-02-16 10:45:52.236000+01:00,-0.10093727496280216
2018-02-16 10:45:52.238000+01:00,-0.09624332305605707
2018-02-16 10:45:52.240000+01:00,-0.09324163250790017
2018-02-16 10:45:52.242000+01:00,-0.0928421460337994
2018-02-16 10:45:52.244000+01:00,-0.09486964199477564
2018-02-16 10:45:52.246000+01:00,-0.09814085076134216
2018-02-16 10:45:52.248000+01:00,-0.10085246569107133
2018-02-16 10:45:52.250000+01:00,-0.10115322924100757
2018-02-16 10:45:52.252000+01:00,-0.09772482703444343
2018-02-16 10:45:52.254000+01:00,-0.09020084832841431
2018-02-16 10:45:52.256000+01:00,-0.0793067558739828
2018-02-16 10:45:52.258000+01:00,-0.0666888128141619
2018-02-16 10:45:52.260000+01:00,-0.0544901677787573
2018-02-16 10:45:52.262000+01:00,-0.04480148354350688
2018-02-16 10:45:52.264000+01:00,-0.039142690931948936
2018-02-16 10:45:52.266000+01:00,-0.03811531958372528
2018-02-16 10:45:52.268000+01:00,-0.04130891445226047
2018-02-16 10:45:52.270000+01:00,-0.04746872454374469
2018-02-16 10:45:52.272000+01:00,-0.0548585849896793
2018-02-16 10:45:52.274000+01:00,-0.061703921116293116
2018-02-16 10:45:52.276000+01:00,-0.0665878622828056
2018-02-16 10:45:52.278000+01:00,-0.06869956715234468
2018-02-16 10:45:52.280000+01:00,-0.06788750360683515
2018-02-16 10:45:52.282000+01:00,-0.0645333416600436
2018-02-16 10:45:52.284000+01:00,-0.05931428220827981
2018-02-16 10:45:52.286000+01:00,-0.05294752794340989
2018-02-16 10:45:52.288000+01:00,-0.046003819144585366
2018-02-16 10:45:52.290000+01:00,-0.03884184384412443
2018-02-16 10:45:52.292000+01:00,-0.03166521263971223
2018-02-16 10:45:52.294000+01:00,-0.02465626393248407
2018-02-16 10:45:52.296000+01:00,-0.01811249124686384
2018-02-16 10:45:52.298000+01:00,-0.012511432163678999
2018-02-16 10:45:52.300000+01:00,-0.0084582058524941
2018-02-16 10:45:52.302000+01:00,-0.006516728049298144
2018-02-16 10:45:52.304000+01:00,-0.006974752334430298
2018-02-16 10:45:52.306000+01:00,-0.009626934142076273
2018-02-16 10:45:52.308000+01:00,-0.013666333046363553
2018-02-16 10:45:52.310000+01:00,-0.017749214222685484
2018-02-16 10:45:52.312000+01:00,-0.020247145465676214
2018-02-16 10:45:52.314000+01:00,-0.01963931233130033
2018-02-16 10:45:52.316000+01:00,-0.014945886261115475
2018-02-16 10:45:52.318000+01:00,-0.006077589417816621
2018-02-16 10:45:52.320000+01:00,0.006012634712622354
2018-02-16 10:45:52.322000+01:00,0.0194434042138036
2018-02-16 10:45:52.324000+01:00,0.031781084038500836
2018-02-16 10:45:52.326000+01:00,0.04060018967647464
2018-02-16 10:45:52.328000+01:00,0.044092002006923495
2018-02-16 10:45:52.330000+01:00,0.04156260370450791
2018-02-16 10:45:52.332000+01:00,0.03368203341045617
2018-02-16 10:45:52.334000+01:00,0.022406054574037788
2018-02-16 10:45:52.336000+01:00,0.010575821704679664
2018-02-16 10:45:52.338000+01:00,0.001285928052012847
2018-02-16 10:45:52.340000+01:00,-0.0028255555651601674
2018-02-16 10:45:52.342000+01:00,-0.00018817446137783797
2018-02-16 10:45:52.344000+01:00,0.009342032891965843
2018-02-16 10:45:52.346000+01:00,0.02446485861614107
2018-02-16 10:45:52.348000+01:00,0.042760487384006535
2018-02-16 10:45:52.350000+01:00,0.061269596621389456
2018-02-16 10:45:52.352000+01:00,0.07717841446591103
2018-02-16 10:45:52.354000+01:00,0.08843508752084202
2018-02-16 10:45:52.356000+01:00,0.09414703283886602
2018-02-16 10:45:52.358000+01:00,0.0946714066352276
2018-02-16 10:45:52.360000+01:00,0.0913945627469423
2018-02-16 10:45:52.362000+01:00,0.0862780419062984
2018-02-16 10:45:52.364000+01:00,0.08130600889027026
2018-02-16 10:45:52.366000+01:00,0.07798724480928404
2018-02-16 10:45:52.368000+01:00,0.07704023046716839
2018-02-16 10:45:52.370000+01:00,0.07833103664348043
2018-02-16 10:45:52.372000+01:00,0.08105850829627717
2018-02-16 10:45:52.374000+01:00,0.08411150566001346
2018-02-16 10:45:52.376000+01:00,0.08647837516888049
2018-02-16 10:45:52.378000+01:00,0.0875811220562113
2018-02-16 10:45:52.380000+01:00,0.08743674958015288
2018-02-16 10:45:52.382000+01:00,0.08660574520476887
2018-02-16 10:45:52.384000+01:00,0.08595484826536712
2018-02-16 10:45:52.386000+01:00,0.08631784992781494
2018-02-16 10:45:52.388000+01:00,0.0881676520197784
2018-02-16 10:45:52.390000+01:00,0.09140699544426834
2018-02-16 10:45:52.392000+01:00,0.09534661735570796
2018-02-16 10:45:52.394000+01:00,0.09888027518702427
2018-02-16 10:45:52.396000+01:00,0.10080426902834808
2018-02-16 10:45:52.398000+01:00,0.10018348086630652
2018-02-16 10:45:52.400000+01:00,0.09665022806633213
2018-02-16 10:45:52.402000+01:00,0.09054108062327004
2018-02-16 10:45:52.404000+01:00,0.082824591038756
2018-02-16 10:45:52.406000+01:00,0.07483542362319098
2018-02-16 10:45:52.408000+01:00,0.06788904827476053
2018-02-16 10:45:52.410000+01:00,0.06288853540894293
2018-02-16 10:45:52.412000+01:00,0.060039842136952536
2018-02-16 10:45:52.414000+01:00,0.05876262914233886
2018-02-16 10:45:52.416000+01:00,0.05782841319601473
2018-02-16 10:45:52.418000+01:00,0.05569263830565715
2018-02-16 10:45:52.420000+01:00,0.05093089276979033
2018-02-16 10:45:52.422000+01:00,0.04265831611396325
2018-02-16 10:45:52.424000+01:00,0.03081433243870574
2018-02-16 10:45:52.426000+01:00,0.016231443196540806
2018-02-16 10:45:52.428000+01:00,0.0004665187334532653
2018-02-16 10:45:52.430000+01:00,-0.014561121575477993
2018-02-16 10:45:52.432000+01:00,-0.02702727272498454
2018-02-16 10:45:52.434000+01:00,-0.03563280038357036
2018-02-16 10:45:52.436000+01:00,-0.039891739668356435
2018-02-16 10:45:52.438000+01:00,-0.04020414033509324
2018-02-16 10:45:52.440000+01:00,-0.03770105185879382
2018-02-16 10:45:52.442000+01:00,-0.03391230034973767
2018-02-16 10:45:52.444000+01:00,-0.03035540528084696
2018-02-16 10:45:52.446000+01:00,-0.028162739841028114
2018-02-16 10:45:52.448000+01:00,-0.02784894616356508
2018-02-16 10:45:52.450000+01:00,-0.02927651999844991
2018-02-16 10:45:52.452000+01:00,-0.03181759209047936
2018-02-16 10:45:52.454000+01:00,-0.03465192707843421
2018-02-16 10:45:52.456000+01:00,-0.03710197278770024
2018-02-16 10:45:52.458000+01:00,-0.038896787351661244
2018-02-16 10:45:52.460000+01:00,-0.04028033679893706
2018-02-16 10:45:52.462000+01:00,-0.04192883621904677
2018-02-16 10:45:52.464000+01:00,-0.04470184886206335
2018-02-16 10:45:52.466000+01:00,-0.049304877739784196
2018-02-16 10:45:52.468000+01:00,-0.055971232907679656
2018-02-16 10:45:52.470000+01:00,-0.06426874014090858
2018-02-16 10:45:52.472000+01:00,-0.07310249834858998
2018-02-16 10:45:52.474000+01:00,-0.08092796801067612
2018-02-16 10:45:52.476000+01:00,-0.08612554608166013
2018-02-16 10:45:52.478000+01:00,-0.08743693141124026
2018-02-16 10:45:52.480000+01:00,-0.08434024621564946
2018-02-16 10:45:52.482000+01:00,-0.0772525988964877
2018-02-16 10:45:52.484000+01:00,-0.06749311237639855
2018-02-16 10:45:52.486000+01:00,-0.05700448767007681
2018-02-16 10:45:52.488000+01:00,-0.0478988324742843
2018-02-16 10:45:52.490000+01:00,-0.04194455069049547
2018-02-16 10:45:52.492000+01:00,-0.040130692589893276
2018-02-16 10:45:52.494000+01:00,-0.04242711077265593
2018-02-16 10:45:52.496000+01:00,-0.0478074024017301
2018-02-16 10:45:52.498000+01:00,-0.0545307760510088
2018-02-16 10:45:52.500000+01:00,-0.060608186134794184
2018-02-16 10:45:52.502000+01:00,-0.06432712413716518
2018-02-16 10:45:52.504000+01:00,-0.06469281408725966
2018-02-16 10:45:52.506000+01:00,-0.06166622154124663
2018-02-16 10:45:52.508000+01:00,-0.05613530526001253
2018-02-16 10:45:52.510000+01:00,-0.049629924663204796
2018-02-16 10:45:52.512000+01:00,-0.043862175334424075
2018-02-16 10:45:52.514000+01:00,-0.040222674548176005
2018-02-16 10:45:52.516000+01:00,-0.03937565511286861
2018-02-16 10:45:52.518000+01:00,-0.04106796117181944
2018-02-16 10:45:52.520000+01:00,-0.04420675501546165
2018-02-16 10:45:52.522000+01:00,-0.04718474386173365
2018-02-16 10:45:52.524000+01:00,-0.04836133430223614
2018-02-16 10:45:52.526000+01:00,-0.04656319927353983
2018-02-16 10:45:52.528000+01:00,-0.04146113710797677
2018-02-16 10:45:52.530000+01:00,-0.03371387614296609
2018-02-16 10:45:52.532000+01:00,-0.024834317112384454
2018-02-16 10:45:52.534000+01:00,-0.016811491331201654
2018-02-16 10:45:52.536000+01:00,-0.011590346414369847
2018-02-16 10:45:52.538000+01:00,-0.010551903074395465
2018-02-16 10:45:52.540000+01:00,-0.014136881820862288
2018-02-16 10:45:52.542000+01:00,-0.021716324312100927
2018-02-16 10:45:52.544000+01:00,-0.031744175444001106
2018-02-16 10:45:52.546000+01:00,-0.04214864226822539
2018-02-16 10:45:52.548000+01:00,-0.05085350120791566
2018-02-16 10:45:52.550000+01:00,-0.05628595906692114
2018-02-16 10:45:52.552000+01:00,-0.05773386222109705
2018-02-16 10:45:52.554000+01:00,-0.05545995264318266
2018-02-16 10:45:52.556000+01:00,-0.05055135632465293
2018-02-16 10:45:52.558000+01:00,-0.04455805868859098
2018-02-16 10:45:52.560000+01:00,-0.03903284188926192
2018-02-16 10:45:52.562000+01:00,-0.03511005148483895
2018-02-16 10:45:52.564000+01:00,-0.033244565867828674
2018-02-16 10:45:52.566000+01:00,-0.03318046794473513
2018-02-16 10:45:52.568000+01:00,-0.0341468172687413
2018-02-16 10:45:52.570000+01:00,-0.03520734314083981
2018-02-16 10:45:52.572000+01:00,-0.03564327155275476
2018-02-16 10:45:52.574000+01:00,-0.035238600569607
2018-02-16 10:45:52.576000+01:00,-0.03436846150037853
2018-02-16 10:45:52.578000+01:00,-0.03385475968158318
2018-02-16 10:45:52.580000+01:00,-0.03463004780690142
2018-02-16 10:45:52.582000+01:00,-0.037316968226094725
2018-02-16 10:45:52.584000+01:00,-0.04186547379027316
2018-02-16 10:45:52.586000+01:00,-0.04738115785424637
2018-02-16 10:45:52.588000+01:00,-0.05222606365912041
2018-02-16 10:45:52.590000+01:00,-0.054392134385883514
2018-02-16 10:45:52.592000+01:00,-0.05206035156592241
2018-02-16 10:45:52.594000+01:00,-0.0441918758629221
2018-02-16 10:45:52.596000+01:00,-0.030972624286065953
2018-02-16 10:45:52.598000+01:00,-0.013959789043483613
2018-02-16 10:45:52.600000+01:00,0.00414693768143935
2018-02-16 10:45:52.602000+01:00,0.020084119817062096
2018-02-16 10:45:52.604000+01:00,0.03082530523068439
2018-02-16 10:45:52.606000+01:00,0.034402488290277665
2018-02-16 10:45:52.608000+01:00,0.030525894618141217
2018-02-16 10:45:52.610000+01:00,0.020819356612198033
2018-02-16 10:45:52.612000+01:00,0.00858102333593948
2018-02-16 10:45:52.614000+01:00,-0.0018988477340708815
2018-02-16 10:45:52.616000+01:00,-0.00631216918791835
2018-02-16 10:45:52.618000+01:00,-0.0013651000693211375
2018-02-16 10:45:52.620000+01:00,0.014390158887873707
2018-02-16 10:45:52.622000+01:00,0.040137899439294814
2018-02-16 10:45:52.624000+01:00,0.07290819235035104
2018-02-16 10:45:52.626000+01:00,0.10819232799701262
2018-02-16 10:45:52.628000+01:00,0.1409145912686784
2018-02-16 10:45:52.630000+01:00,0.1665198107543482
2018-02-16 10:45:52.632000+01:00,0.1819083417601502
2018-02-16 10:45:52.634000+01:00,0.18599281957999636
2018-02-16 10:45:52.636000+01:00,0.1797525214407094
2018-02-16 10:45:52.638000+01:00,0.16579379152211335
2018-02-16 10:45:52.640000+01:00,0.14755267235914282
2018-02-16 10:45:52.642000+01:00,0.1283642365094785
2018-02-16 10:45:52.644000+01:00,0.11064885337118076
2018-02-16 10:45:52.646000+01:00,0.09542307828333114
2018-02-16 10:45:52.648000+01:00,0.08224529768104287
2018-02-16 10:45:52.650000+01:00,0.06958205048312698
2018-02-16 10:45:52.652000+01:00,0.0554653061051704
2018-02-16 10:45:52.654000+01:00,0.03823597583794129
2018-02-16 10:45:52.656000+01:00,0.017154438426984615
2018-02-16 10:45:52.658000+01:00,-0.007292923404357701
2018-02-16 10:45:52.660000+01:00,-0.03346701989079837
2018-02-16 10:45:52.662000+01:00,-0.05899181984571174
2018-02-16 10:45:52.664000+01:00,-0.08137732067241728
2018-02-16 10:45:52.666000+01:00,-0.09865990971066971
2018-02-16 10:45:52.668000+01:00,-0.10987372848987975
2018-02-16 10:45:52.670000+01:00,-0.11522513156402815
2018-02-16 10:45:52.672000+01:00,-0.11593665230864869
2018-02-16 10:45:52.674000+01:00,-0.11382751578500366
2018-02-16 10:45:52.676000+01:00,-0.11077388255291908
2018-02-16 10:45:52.678000+01:00,-0.10822100652161457
2018-02-16 10:45:52.680000+01:00,-0.10689357690972821
2018-02-16 10:45:52.682000+01:00,-0.10677911597432876
2018-02-16 10:45:52.684000+01:00,-0.10736596777972796
2018-02-16 10:45:52.686000+01:00,-0.10803244402149664
2018-02-16 10:45:52.688000+01:00,-0.1084346546522132
2018-02-16 10:45:52.690000+01:00,-0.10874348861914722
2018-02-16 10:45:52.692000+01:00,-0.10963554525013462
2018-02-16 10:45:52.694000+01:00,-0.11203123627214889
2018-02-16 10:45:52.696000+01:00,-0.11666694174094827
2018-02-16 10:45:52.698000+01:00,-0.1236556567364042
2018-02-16 10:45:52.700000+01:00,-0.13220809712454767
2018-02-16 10:45:52.702000+01:00,-0.14064523757970376
2018-02-16 10:45:52.704000+01:00,-0.1467439471090708
2018-02-16 10:45:52.706000+01:00,-0.14834627315388563
2018-02-16 10:45:52.708000+01:00,-0.14406507967333898
2018-02-16 10:45:52.710000+01:00,-0.13386709608415198
2018-02-16 10:45:52.712000+01:00,-0.11932924728407276
2018-02-16 10:45:52.714000+01:00,-0.10344581118506188
2018-02-16 10:45:52.716000+01:00,-0.08999181755004272
2018-02-16 10:45:52.718000+01:00,-0.08258559457135387
2018-02-16 10:45:52.720000+01:00,-0.08369836215614626
2018-02-16 10:45:52.722000+01:00,-0.0938962798418159
2018-02-16 10:45:52.724000+01:00,-0.11155371732569117
2018-02-16 10:45:52.726000+01:00,-0.13315367299362899
2018-02-16 10:45:52.728000+01:00,-0.15412391047226986
2018-02-16 10:45:52.730000+01:00,-0.1699929096018422
2018-02-16 10:45:52.732000+01:00,-0.1775380138859795
2018-02-16 10:45:52.734000+01:00,-0.17557675233942643
2018-02-16 10:45:52.736000+01:00,-0.16513449731593222
2018-02-16 10:45:52.738000+01:00,-0.1488908509378711
2018-02-16 10:45:52.740000+01:00,-0.13001998971882262
2018-02-16 10:45:52.742000+01:00,-0.11073726480823845
2018-02-16 10:45:52.744000+01:00,-0.09098654305580958
2018-02-16 10:45:52.746000+01:00,-0.06770837811329378
2018-02-16 10:45:52.748000+01:00,-0.03500686677631202
2018-02-16 10:45:52.750000+01:00,0.014692730218209889
2018-02-16 10:45:52.752000+01:00,0.08867757984414656
2018-02-16 10:45:52.754000+01:00,0.19160385255354656
2018-02-16 10:45:52.756000+01:00,0.32336292244780135
2018-02-16 10:45:52.758000+01:00,0.4777544888699363
2018-02-16 10:45:52.760000+01:00,0.6424171416333212
2018-02-16 10:45:52.762000+01:00,0.8001909047849173
2018-02-16 10:45:52.764000+01:00,0.9317450826731392
2018-02-16 10:45:52.766000+01:00,1.0189825894636326
2018-02-16 10:45:52.768000+01:00,1.0485119390149686
2018-02-16 10:45:52.770000+01:00,1.0144202361703034
2018-02-16 10:45:52.772000+01:00,0.9197054685473456
2018-02-16 10:45:52.774000+01:00,0.7760089861228784
2018-02-16 10:45:52.776000+01:00,0.6016638512149796
2018-02-16 10:45:52.778000+01:00,0.4184521168647038
2018-02-16 10:45:52.780000+01:00,0.2477527977334627
2018-02-16 10:45:52.782000+01:00,0.10689259647832292
2018-02-16 10:45:52.784000+01:00,0.006452767610738351
2018-02-16 10:45:52.786000+01:00,-0.05094594908933891
2018-02-16 10:45:52.788000+01:00,-0.07020416486435753
2018-02-16 10:45:52.790000+01:00,-0.06184896194009566
2018-02-16 10:45:52.792000+01:00,-0.039194910242245584
2018-02-16 10:45:52.794000+01:00,-0.01525150576048954
2018-02-16 10:45:52.796000+01:00,-7.528825532676075e-05
2018-02-16 10:45:52.798000+01:00,0.0008918084557308447
2018-02-16 10:45:52.800000+01:00,-0.012769723114173018
2018-02-16 10:45:52.802000+01:00,-0.037253341647098995
2018-02-16 10:45:52.804000+01:00,-0.06619761629628652
2018-02-16 10:45:52.806000+01:00,-0.09272694441719037
2018-02-16 10:45:52.808000+01:00,-0.11132077929739766
2018-02-16 10:45:52.810000+01:00,-0.11907237515157698
2018-02-16 10:45:52.812000+01:00,-0.1161006520671552
2018-02-16 10:45:52.814000+01:00,-0.10512125744680681
2018-02-16 10:45:52.816000+01:00,-0.09039880144740309
2018-02-16 10:45:52.818000+01:00,-0.07643738724746311
2018-02-16 10:45:52.820000+01:00,-0.06679259088841205
2018-02-16 10:45:52.822000+01:00,-0.06330832939822895
2018-02-16 10:45:52.824000+01:00,-0.06592843950018983
2018-02-16 10:45:52.826000+01:00,-0.0730547244346799
2018-02-16 10:45:52.828000+01:00,-0.08227279239347318
2018-02-16 10:45:52.830000+01:00,-0.09118408477551111
2018-02-16 10:45:52.832000+01:00,-0.09808440936277771
2018-02-16 10:45:52.834000+01:00,-0.10230750796576371
2018-02-16 10:45:52.836000+01:00,-0.10417656584806029
2018-02-16 10:45:52.838000+01:00,-0.10463576907378931
2018-02-16 10:45:52.840000+01:00,-0.10472835030739716
2018-02-16 10:45:52.842000+01:00,-0.10512071217776121
2018-02-16 10:45:52.844000+01:00,-0.1058383500136748
2018-02-16 10:45:52.846000+01:00,-0.10629361198853385
2018-02-16 10:45:52.848000+01:00,-0.1055783266165819
2018-02-16 10:45:52.850000+01:00,-0.10290165893483416
2018-02-16 10:45:52.852000+01:00,-0.09800478983832613
2018-02-16 10:45:52.854000+01:00,-0.0913936483698157
2018-02-16 10:45:52.856000+01:00,-0.08429439538310622
2018-02-16 10:45:52.858000+01:00,-0.07833197958244482
2018-02-16 10:45:52.860000+01:00,-0.07502825904350421
2018-02-16 10:45:52.862000+01:00,-0.07528151409738401
2018-02-16 10:45:52.864000+01:00,-0.07900231312189594
2018-02-16 10:45:52.866000+01:00,-0.08503689244739111
2018-02-16 10:45:52.868000+01:00,-0.09142174930546129
2018-02-16 10:45:52.870000+01:00,-0.09590910845732777
2018-02-16 10:45:52.872000+01:00,-0.09661479061899364
2018-02-16 10:45:52.874000+01:00,-0.0925956277043699
2018-02-16 10:45:52.876000+01:00,-0.08417757585308562
2018-02-16 10:45:52.878000+01:00,-0.0729249470219347
2018-02-16 10:45:52.880000+01:00,-0.06124567333711659
2018-02-16 10:45:52.882000+01:00,-0.051736250857550854
2018-02-16 10:45:52.884000+01:00,-0.046450330435863
2018-02-16 10:45:52.886000+01:00,-0.046302323107560654
2018-02-16 10:45:52.888000+01:00,-0.05078285366146195
2018-02-16 10:45:52.890000+01:00,-0.058075722726176046
2018-02-16 10:45:52.892000+01:00,-0.06555116949372536
2018-02-16 10:45:52.894000+01:00,-0.07050095101834841
2018-02-16 10:45:52.896000+01:00,-0.07090898917626269
2018-02-16 10:45:52.898000+01:00,-0.06603825136799757
2018-02-16 10:45:52.900000+01:00,-0.056664350785475374
2018-02-16 10:45:52.902000+01:00,-0.04488512325314633
2018-02-16 10:45:52.904000+01:00,-0.03355502795691361
2018-02-16 10:45:52.906000+01:00,-0.025499514945410976
2018-02-16 10:45:52.908000+01:00,-0.022727218534705124
2018-02-16 10:45:52.910000+01:00,-0.02585917557982647
2018-02-16 10:45:52.912000+01:00,-0.03393400663056751
2018-02-16 10:45:52.914000+01:00,-0.04464339290245072
2018-02-16 10:45:52.916000+01:00,-0.05493292779622134
2018-02-16 10:45:52.918000+01:00,-0.06180308036628096
2018-02-16 10:45:52.920000+01:00,-0.06309144935840716
2018-02-16 10:45:52.922000+01:00,-0.05802510065252468
2018-02-16 10:45:52.924000+01:00,-0.04739755288208546
2018-02-16 10:45:52.926000+01:00,-0.03332966868358688
2018-02-16 10:45:52.928000+01:00,-0.01868755933517191
2018-02-16 10:45:52.930000+01:00,-0.00632188571043634
2018-02-16 10:45:52.932000+01:00,0.0016630622783428658
2018-02-16 10:45:52.934000+01:00,0.004416362768841497
2018-02-16 10:45:52.936000+01:00,0.0024963027797411854
2018-02-16 10:45:52.938000+01:00,-0.002352655312508444
2018-02-16 10:45:52.940000+01:00,-0.007725878050439683
2018-02-16 10:45:52.942000+01:00,-0.011232660751910975
2018-02-16 10:45:52.944000+01:00,-0.011130132738215295
2018-02-16 10:45:52.946000+01:00,-0.0067482836509628955
2018-02-16 10:45:52.948000+01:00,0.0013975137291178195
2018-02-16 10:45:52.950000+01:00,0.011819551942195122
2018-02-16 10:45:52.952000+01:00,0.02251965995562782
2018-02-16 10:45:52.954000+01:00,0.03155899422790003
2018-02-16 10:45:52.956000+01:00,0.03757300191760961
2018-02-16 10:45:52.958000+01:00,0.04009329183217302
2018-02-16 10:45:52.960000+01:00,0.039599810332380456
2018-02-16 10:45:52.962000+01:00,0.03730638750579076
2018-02-16 10:45:52.964000+01:00,0.034757093868300705
2018-02-16 10:45:52.966000+01:00,0.03335929527229766
2018-02-16 10:45:52.968000+01:00,0.033989546931686224
2018-02-16 10:45:52.970000+01:00,0.0367797186474037
2018-02-16 10:45:52.972000+01:00,0.04113327264220031
2018-02-16 10:45:52.974000+01:00,0.04595330174160918
2018-02-16 10:45:52.976000+01:00,0.050004759008278575
